What year are you in?,What is your field of study or department?,What's your gender,What's your age,What are your dietary preferences,How often do you feel stressed?,"How often do you like hanging out outside campus? (clubbing, cafe hopping etc)",How much you value sense of humour in a friend?,How likely are you to join a new club or society that aligns with your passions and interests?,How much do you like exploring new places? ,How much are you involved in physical activities (sports/gym)?,What's your personality type ? ( 5 being ambivert ),How much do you like reading?,How much are you into video games?,How much do you like watching movies/series?,How much do you prefer deep conversations or casual banter in friendships?,Are you more of a morning person or night owl,Do you prefer making friends from other department/branch,What sort of music do you like,"Are you a dog person, cat person, or neither?",Do you drink or smoke?
SECOND,CSE,Female,19,Veg,4,4,3,5,8,2,5,1,1,5,9,7,YES,Hindi,Neither,NO
FIRST,CIVIL,Female,18,Veg,10,7,9,1,5,1,1,2,1,10,10,10,YES,Hindi,Neither,NO
SECOND,AIDE,Male,20,Veg,6,4,5,6,3,1,2,6,1,4,2,3,NO,Hindi,Cat,NO
FIRST,ECE,Female,17,Veg,4,8,9,8,9,6,7,9,2,9,8,6,YES,English,Cat,NO
FIRST,ARCHITECTURE,Female,22,Non-Veg,6,10,10,10,10,8,7,8,2,10,7,9,NO,English,Dog,YES
SECOND,CSE,Male,18,Non-Veg,5,3,8,5,10,7,8,2,9,5,10,8,YES,English,Dog,NO
SECOND,CSE,Male,19,Non-Veg,6,9,7,5,10,6,7,2,9,6,10,9,YES,English,Cat,NO
SECOND,AIDE,Male,19,Non-Veg,6,3,8,5,7,8,4,6,8,6,6,7,YES,English,Dog,NO
SECOND,CHEMICAL,Female,20,Veg,6,5,8,7,8,5,4,6,5,6,7,5,YES,Hindi,Neither,NO
SECOND,AIDE,Male,19,Veg,5,5,7,7,8,4,5,6,4,8,7,8,YES,Hindi,Neither,NO
SECOND,MSC,Female,21,Veg,3,8,10,9,10,6,9,1,1,9,9,10,YES,Hindi,Neither,NO
SECOND,MSC,Female,21,Veg,10,7,10,10,10,1,5,5,1,7,10,9,YES,Punjabi,Neither,NO
SECOND,AIDE,Male,20,Veg,7,9,8,8,9,6,6,9,1,9,9,6,YES,Hindi,Neither,NO
SECOND,ECE,Female,19,Vegan,7,10,7,8,10,5,5,5,3,10,8,4,YES,Hindi,Dog,NO
SECOND,ECE,Female,20,Veg,5,6,8,10,10,7,9,3,1,9,10,5,YES,Hindi,Dog,NO
SECOND,CHEMICAL,Female,20,Veg,5,6,8,9,9,10,9,5,3,10,8,7,YES,Hindi,Neither,NO
SECOND,ECE,Female,19,Veg,7,5,5,8,9,1,7,4,1,4,10,5,YES,Hindi,Dog,NO
SECOND,AIDE,Female,20,Veg,5,4,8,8,9,5,2,7,7,8,7,9,YES,Hindi,Dog,NO
FIRST,ECE,Female,18,Veg,1,8,8,10,10,8,7,6,1,7,7,6,YES,Hindi,Neither,NO
SECOND,ECE,Female,20,Veg,10,10,1,1,5,5,7,4,6,8,10,10,YES,Punjabi,Cat,NO
SECOND,AIDE,Male,19,Veg,1,5,7,4,5,4,6,4,5,2,7,4,NO,English,Neither,YES
FIRST,ECE,Male,19,Veg,3,7,9,8,7,6,7,3,1,7,8,8,YES,Hindi,Dog,NO
FIRST,ECE,Male,19,Veg,4,6,6,1,9,7,5,1,3,8,6,1,NO,Other,Neither,NO
SECOND,AIDE,Male,18,Veg,5,9,10,4,10,10,2,2,2,8,10,10,YES,Hindi,Neither,NO
THIRD,CSE,Male,20,Veg,5,3,9,3,5,10,5,10,10,9,10,8,YES,English,Dog,NO
SECOND,CHEMICAL,Male,20,Non-Veg,5,7,7,9,10,8,8,3,2,4,7,10,YES,English,Cat,NO
SECOND,MSC,Female,24,Veg,5,4,8,5,8,1,4,1,1,4,5,1,YES,Hindi,Neither,NO
FIRST,ECE,Male,19,Veg,1,4,5,8,4,7,8,7,8,8,5,7,YES,English,Cat,NO
SECOND,CSE,Male,19,Non-Veg,7,5,2,2,7,4,1,2,3,3,2,8,YES,English,Dog,NO
THIRD,MECHANICAL,Female,20,Veg,4,9,8,6,7,2,3,3,2,6,9,4,YES,Punjabi,Neither,NO
THIRD,ARCHITECTURE,Male,20,Non-Veg,1,10,10,5,10,9,5,8,4,4,10,1,YES,English,Dog,YES
FOURTH,ARCHITECTURE,Female,21,Veg,10,6,7,7,4,1,2,4,7,9,9,8,NO,English,Cat,YES
SECOND,MECHANICAL,Female,19,Non-Veg,5,1,9,3,8,1,5,7,1,5,7,1,YES,Other,Neither,NO
FIRST,MECHANICAL,Female,19,Veg,4,10,10,10,10,2,6,10,1,3,10,10,YES,Hindi,Neither,NO
FIRST,CSE,Male,18,Veg,4,10,10,10,10,5,8,10,1,7,10,10,YES,Hindi,Dog,NO
THIRD,Other,Female,20,Veg,7,8,10,9,10,4,5,2,2,8,9,8,YES,Hindi,Dog,YES
THIRD,Other,Female,20,Veg,6,8,9,9,10,5,5,6,2,10,9,10,YES,Hindi,Neither,NO
FIRST,AIDE,Male,18,Veg,3,3,9,10,10,3,5,7,2,7,4,5,YES,Punjabi,Neither,NO
THIRD,Other,Male,20,Veg,5,5,10,5,5,5,5,5,5,5,5,5,YES,Punjabi,Dog,NO
THIRD,CHEMICAL,Female,19,Non-Veg,9,9,10,10,10,9,5,8,10,10,10,10,YES,English,Dog,NO
FIRST,AIDE,Female,18,Non-Veg,4,7,9,6,8,3,9,3,6,9,8,9,YES,Hindi,Cat,NO
FIRST,AIDE,Male,19,Veg,5,5,5,4,9,6,6,5,6,7,8,6,YES,Hindi,Cat,NO
FIRST,ECE,Male,18,Non-Veg,4,7,7,7,8,8,5,7,7,2,9,8,NO,English,Cat,NO
FIRST,CHEMICAL,Female,19,Veg,5,9,9,8,10,4,3,2,7,8,7,4,YES,Hindi,Dog,NO
FIRST,METALLURGY,Female,17,Veg,10,7,6,7,10,1,5,10,4,7,9,10,YES,Hindi,Neither,NO
SECOND,AIDE,Male,20,Veg,2,8,7,8,10,10,6,1,1,8,7,2,YES,English,Neither,NO
SECOND,AIDE,Male,20,Non-Veg,5,8,6,9,10,10,9,1,10,10,10,10,YES,English,Dog,NO
SECOND,Other,Female,21,Non-Veg,10,2,7,5,4,1,3,7,1,5,9,5,YES,Hindi,Dog,NO
SECOND,CSE,Male,19,Non-Veg,8,1,8,4,1,1,4,3,3,6,10,9,YES,Other,Neither,NO
SECOND,CIVIL,Male,19,Veg,7,8,8,9,8,7,6,5,1,8,8,9,YES,English,Neither,NO
SECOND,AIDE,Male,19,Veg,3,5,8,7,8,8,5,5,8,9,9,5,YES,Hindi,Neither,NO
SECOND,Other,Female,20,Veg,5,5,7,6,7,4,5,8,1,7,9,7,YES,English,Neither,NO
SECOND,Other,Female,18,Veg,7,7,10,10,10,6,7,7,1,7,9,8,YES,English,Cat,NO
THIRD,Other,Female,20,Veg,6,5,7,6,6,4,6,8,5,3,5,2,YES,English,Cat,NO
SECOND,MECHANICAL,Male,20,Veg,5,9,8,10,8,6,8,7,7,9,9,10,YES,Hindi,Neither,NO
SECOND,Other,Male,19,Veg,10,5,8,9,4,6,7,4,7,4,10,8,YES,Hindi,Dog,NO
SECOND,AIDE,Male,19,Veg,4,4,8,9,9,6,5,1,3,7,5,3,YES,Hindi,Dog,NO
SECOND,ECE,Male,19,Veg,7,8,8,7,9,7,5,7,6,8,4,8,YES,Hindi,Dog,NO
SECOND,MECHANICAL,Male,19,Non-Veg,4,2,8,10,10,10,7,6,3,7,10,8,YES,English,Neither,NO
FIRST,AIDE,Male,18,Veg,6,4,9,8,8,4,3,8,4,10,9,6,YES,English,Cat,NO
SECOND,Other,Female,19,Veg,8,6,10,10,10,6,5,10,9,10,10,10,YES,English,Cat,NO
SECOND,AIDE,Male,18,Veg,7,10,10,8,10,1,5,8,10,10,10,5,YES,English,Cat,NO
FIRST,MECHANICAL,Male,20,Veg,10,4,8,7,10,10,2,8,7,7,8,10,YES,Hindi,Dog,NO
SECOND,Other,Female,21,Veg,7,3,10,10,8,5,9,10,1,6,10,3,YES,English,Neither,NO
SECOND,MSC,Male,19,Veg,10,5,5,10,10,1,5,2,10,7,4,10,NO,Hindi,Dog,NO
SECOND,AIDE,Male,20,Veg,1,10,10,8,10,1,5,4,8,8,10,9,YES,Hindi,Dog,NO
SECOND,Other,Male,19,Veg,3,4,10,7,6,10,5,7,10,10,10,9,YES,English,Dog,NO
SECOND,CIVIL,Male,20,Veg,5,8,7,9,9,2,7,2,10,7,8,10,YES,English,Neither,NO
FIRST,AIDE,Male,19,Veg,9,6,8,3,10,4,4,8,6,8,8,1,NO,Hindi,Neither,NO
FOURTH,CIVIL,Male,24,Veg,3,5,8,3,5,4,7,5,3,10,10,5,YES,Hindi,Neither,NO
FOURTH,CSE,Male,25,Vegan,10,10,10,10,10,10,10,10,10,10,10,10,YES,Other,Dog,YES
SECOND,Other,Female,19,Veg,8,8,7,10,8,7,4,7,4,9,7,6,YES,Hindi,Neither,NO
SECOND,CIVIL,Male,19,Veg,1,1,10,1,8,9,10,2,9,10,10,10,YES,Hindi,Neither,YES
FOURTH,CHEMICAL,Female,22,Vegan,10,4,7,5,10,7,5,7,4,7,8,3,YES,Hindi,Neither,NO
SECOND,Other,Male,19,Veg,2,2,5,5,10,4,5,5,1,5,5,5,YES,Punjabi,Neither,NO
SECOND,Other,Female,19,Veg,9,7,10,10,10,7,5,10,7,10,10,10,YES,English,Cat,NO
SECOND,AIDE,Male,19,Non-Veg,5,8,8,10,9,5,4,1,7,7,10,8,YES,English,Dog,YES
SECOND,AIDE,Male,19,Non-Veg,4,8,5,8,8,5,3,3,9,7,8,10,YES,Hindi,Cat,NO
SECOND,AIDE,Male,19,Veg,7,9,8,9,8,10,5,5,8,10,8,7,YES,English,Cat,YES
FIRST,ARCHITECTURE,Female,19,Veg,8,1,9,3,1,1,2,3,1,1,9,5,YES,Hindi,Neither,NO
SECOND,CSE,Male,20,Veg,5,6,8,7,7,2,1,4,7,9,9,8,YES,Hindi,Neither,NO
SECOND,EE,Male,19,Veg,2,7,8,7,9,9,7,5,7,8,3,5,YES,Punjabi,Dog,NO
SECOND,ECE,Male,19,Veg,1,10,10,9,10,10,8,5,10,10,5,10,YES,Hindi,Dog,NO
SECOND,EE,Male,19,Veg,5,1,9,4,9,7,3,6,6,7,9,2,YES,English,Dog,NO
FOURTH,CIVIL,Male,23,Veg,5,7,8,9,10,10,5,8,7,7,8,5,YES,Hindi,Dog,NO
SECOND,AIDE,Female,17,Veg,7,7,7,7,8,1,5,3,1,7,7,8,YES,Hindi,Neither,NO
SECOND,EE,Male,20,Non-Veg,6,8,8,10,8,8,5,6,1,7,8,10,YES,Other,Neither,NO
